Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
25,59.09269244106781,60.836470130624,67.13322294472886,107.96190866513398,57.959448590170894,47.05332358134135,58.37627273047559,105.41776853951609,49.68035544379666,45.81654311502965
26,57.91992344895437,60.09178583544627,67.72266400817091,107.69389605024912,57.20993544467799,49.74539777736022,59.60541553491396,106.15756873745823,50.716426614364394,47.5002144948637
27,56.456956360958046,59.0997982247087,68.57866294837828,107.36617771569249,56.210675361768494,50.62429069863588,60.16156387770053,106.7209444481773,50.52642772350382,48.577186787022505
28,55.415662791535546,58.35663738144938,69.25274498282576,107.14332547193955,55.461312844910765,51.47436194646512,60.03828249262872,106.59096876566853,51.018843367059006,48.9032221313638
29,54.08664427660273,57.36712194421688,70.17781974194858,106.87775949644005,54.462300983587134,51.29293645003616,59.850007374283656,106.40457747605296,51.2354895369429,48.5637763968581
30,53.128886447004675,56.626242275481026,70.88494166833928,106.70288883695218,53.713171555822086,41.51397028896712,61.08443348148684,83.14910692232189,44.00751695839184,40.866718882575604
31,51.89952817668623,55.64053819816451,71.83982312874492,106.50296719213505,52.714557547231664,41.14043111963089,60.38985393159136,81.10100573162245,43.39706992202349,40.27346833407407
32,51.011779056797096,54.90329223053117,72.56256963049492,106.37845809938096,51.96581698597996,41.213686013846385,60.60925112523877,81.24248732527573,43.35893165747328,40.24757787085652
33,50.004272411675004,53.87414211813489,73.47806085243424,106.49543890785064,50.95498842284515,41.04045830853039,60.85574318769182,80.67162591215867,43.097142506610794,40.00281123000184
34,31.124225814103934,27.14930568301848,61.11387555452902,25.67367599046447,25.114104389760232,40.910271965560916,60.5504262721128,80.84747222956737,42.91729510801397,39.83168173858042
35,29.780934673477212,26.477215244456186,61.898777845587844,24.950680722662458,24.380996664438985,41.00003237232029,61.01161717924829,81.20102562016065,42.91729510801397,39.849558848363266
36,27.814728456847803,25.517457425845656,62.87932264134885,23.95914242555448,23.38554176776709,40.93394799170186,60.65808884292876,80.96958164048205,41.9914835329992,39.57480396996507
37,26.356200750582627,24.8078734183672,63.61672232322398,23.217913464379038,22.640427348280664,41.15178349443343,61.42206665098712,81.14725112459877,42.17140371968296,39.76335660449137
38,24.445288563450905,23.88399557484977,64.60205222051445,22.23529683247446,21.6506797392805,40.59335662972363,59.61474859038129,80.9731889525751,41.6379564337897,39.22197486651228
39,22.802699653816937,23.09986120178774,65.3055029585016,21.450926538530112,20.873144758665745,40.44890790518762,59.7947450987616,80.95518057796446,41.68627224942776,39.25275127291669
40,21.66165960554143,22.420526402780023,64.90385078920306,20.735849308201875,20.157136251085582,40.53896487362304,59.69183091201205,81.38583577598337,42.390236180865244,39.33308885115029
41,19.77301025987417,21.396556721745288,64.52265946400861,19.67852555913481,19.112173570906144,40.98084430373792,61.23025843390697,81.73223081675934,42.75630492818375,39.71717315483585
42,18.442549769311082,20.58929543947395,63.86301718006782,18.870533555944295,18.37529727178618,41.55421263891438,62.276851686921525,82.70638734896687,43.6143841841114,40.03230842911224
43,18.065881166979224,20.14736322385063,65.53452648687443,18.450920810591814,18.593340442102566,42.35549504862118,63.84448521397831,83.32930795538519,44.85031965954116,40.70632296913614
44,19.2924075509614,19.74586573181069,67.03394899748058,19.13782384069035,19.53405345308371,42.947392881453396,66.05031482325478,84.04275400981186,45.26703731726417,41.19009103343073
45,19.920966270918484,19.849419122403962,67.2839223606474,19.24864224451425,19.698267015456807,42.969407297372626,64.9856074419236,84.30798905148558,45.79157329620175,41.13874382794159
46,19.06746694899005,19.00993780496676,65.52494066844136,18.43985471315952,18.436504754111837,43.389041115067975,65.3096420868338,84.80576003241433,47.52096968372361,41.62670077192915
47,18.065881166979224,17.951157384954755,63.767668066046554,18.19009873458984,17.368033988749893,42.97014476106414,64.89000833114784,84.82557233158457,47.41863993169108,41.50529612240852
48,17.006957207386765,16.892524316664815,61.0205905800679,17.731064660116143,16.54261845771174,41.816080187193926,64.62745643751174,85.32553227229779,46.734274091930295,40.79818934122196
49,16.26341335260471,16.153713392729294,58.03866668116317,16.974926454051733,15.799187543589003,41.23146543604094,64.61710781864211,85.83006648773804,46.176013028408114,40.27765005702053
50,15.51386693558117,15.4047691509181,55.0407676022501,16.225048256703285,15.049657320859108,41.183183993432735,64.3057791494966,85.9763825902809,45.734198323231325,39.94967628697768
51,15.014197295565566,14.905539236984685,53.04229975621526,15.72513726425835,14.550000021218214,42.06005339750439,63.35345161246258,85.44203765374692,43.8236184287517,39.610284147158005
52,14.264741364634116,14.156809583365883,50.044826699582686,14.975284395155352,13.800565418238898,42.10452422121225,62.76488458889661,85.61765721581418,43.48543165591332,39.48839881589801
53,13.528355865870319,13.426806212068444,47.08980291079842,14.222733640312507,13.06448125435871,41.01826308877667,62.56318372762804,86.2773514660287,43.40705323254551,39.143618029540455
54,13.02937178107538,12.928686795074206,45.093759853472314,13.722733640312507,12.565541698821775,40.49350984795735,63.35334607845526,86.81329972854371,43.923297704258964,39.5123060358176
55,12.281072240585424,12.181841351862182,42.1003942217043,12.972733640312507,11.817321050755744,39.86782849064839,62.82297020453444,87.00351681694212,42.39890972264278,39.30392420355005
56,11.53302676952506,11.435477688954018,39.10803705982609,12.222733640312507,11.069373022846067,40.219698658401505,62.41464491022368,87.05431392521518,40.885892220971044,39.305241174455176
57,11.05742779673067,10.968407148294924,37.19393252421739,11.72620519299706,10.594466448006292,41.492662239917344,63.40612551184869,87.61981230291215,41.15251049070652,39.61115795638164
58,10.311898686363538,10.225749935717479,34.21078600954549,10.976520649922096,9.84919079935394,40.99537792768944,63.372776903861514,86.9436328661842,40.65562313457337,39.25981711676136
59,9.56719895775782,9.48448903105148,31.23083229629805,10.226899150214324,9.104819219085988,40.087983260409246,63.23682732407874,86.42477420966486,39.893366292193285,38.74497384340318
60,8.793631078015897,8.705397608863164,28.14982160058646,9.472733640312507,8.330633335206457,40.087983260409246,63.23682732407874,86.42477420966486,39.893366292193285,38.74497384340318
61,8.296480063062333,8.210803015980641,26.161138236737216,8.972733640312507,7.833695579193295,40.19153665100252,63.39969169489231,86.67406139811428,40.65907124204952,38.99497384340318
62,7.551634520683183,7.470638561962065,23.181708828559888,8.222733640312507,7.089276167413695,40.5578428943912,63.86443005352857,86.7474287687352,41.696497985318345,39.39214363476011
63,6.8082420683583775,6.733349310590474,20.208257476531063,7.472733640312507,6.346506519081266,40.35237929060953,63.69696905413503,86.49812647751733,40.82427109092525,39.14214363476011
64,6.313787224877107,6.244102025644133,18.230690141787946,6.972733640312507,5.852641312765759,40.700980272579166,63.394718248764796,85.99051625433074,41.04323532072998,39.2665904758753
65,5.574646358484197,5.515373471062695,15.275013458284523,6.222733640312507,5.114834050236683,40.416082151143094,63.80295479968062,86.3441181769252,40.08077889485301,38.97288034733592
66,4.8403572254908545,4.796607457166068,12.34002289541321,5.472733640312507,4.38289863425534,39.45294548223105,63.70498822097112,87.16364997197698,39.45294548223105,38.603018307431675
67,4.115017836686909,4.096544247446715,9.443999322802949,4.722733640312507,3.6622776601683795,40.27306861697703,62.39173817014235,86.79231641621593,39.335507978179685,38.38262516538523
68,3.640942145788654,3.6498942340723266,7.5555086498699975,4.222733640312507,3.194512691508072,40.47875091123816,60.86424495242485,86.06005301968763,38.93199936170337,38.229822794404406
69,2.962679183170596,3.0485433593707842,4.8719515360844206,3.4727336403125073,2.540569415042095,41.333472577497055,61.0357763244155,86.30969631491494,39.16355178237052,38.43181737277819
70,2.295510624501366,2.3414365781842363,2.6157101849785374,3.2817506346874548,1.8495864094170424,40.273287307456485,61.033366538750876,86.30951724107123,39.33446139385151,38.41916262262458
71,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.174503149291255,61.04998480848635,86.0476682037638,39.48090800325824,38.41916262262458
72,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.804751303796756,61.23774223912415,86.03816434925773,39.73090800325824,38.62115720099837
73,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,39.300163564707816,60.72254590762321,85.54815059643155,39.68801478444479,38.16467276505
74,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,39.088559133014456,60.52391716954778,85.82754086306693,40.236976808806894,38.0327067537999
75,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.01816813963848,60.876550246758555,86.06481280751875,40.236976808806894,38.37241073876133
76,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.46507256433335,61.04146853928952,86.31457425785968,40.12615840498299,38.51545382440821
77,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.46507256433335,61.04146853928952,86.31457425785968,40.12615840498299,38.51545382440821
78,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.46507256433335,61.04146853928952,86.31457425785968,40.12615840498299,38.51545382440821
79,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.46507256433335,61.04146853928952,86.31457425785968,40.12615840498299,38.51545382440821
80,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.46507256433335,61.04146853928952,86.31457425785968,40.12615840498299,38.51545382440821
81,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.46507256433335,61.04146853928952,86.31457425785968,40.12615840498299,38.51545382440821
82,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.46507256433335,61.04146853928952,86.31457425785968,40.12615840498299,38.51545382440821
83,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.46507256433335,61.04146853928952,86.31457425785968,40.12615840498299,38.51545382440821
84,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.46507256433335,61.04146853928952,86.31457425785968,40.12615840498299,38.51545382440821
85,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.46507256433335,61.04146853928952,86.31457425785968,40.12615840498299,38.51545382440821
86,1.8584946000525449,1.6343297969976889,1.6343297969976889,3.7535100467169227,1.540569415042095,40.46507256433335,61.04146853928952,86.31457425785968,40.12615840498299,38.51545382440821
